@ HyperIMU - ianovir
@ Date:Tue Mar 31 16:30:20 EDT 2026, Sampling Rate:5ms

icm45631_accelerometer.x,icm45631_accelerometer.y,icm45631_accelerometer.z,mmc5616_magnetometer.x,mmc5616_magnetometer.y,mmc5616_magnetometer.z,orientation_sensor.x,orientation_sensor.y,orientation_sensor.z,icm45631_gyroscope.x,icm45631_gyroscope.y,icm45631_gyroscope.z
0.06681319,2.219799,9.690532,2.3912,-41.6142,-21.9844,184.50497,-17.494661,-3.2748735,-0.5139728,-1.7219805,-0.19425115
0.35007718,2.34325,10.1204405,2.4156,-41.175,-22.1674,185.10262,-16.986267,-1.908153,-0.6301671,-1.5615368,-0.2935584
0.36391866,2.4897454,10.876185,1.6226,-41.0408,-23.8266,185.72046,-16.414246,-0.7204896,-0.8820574,-1.2151521,-0.3178231
0.4890157,2.6989386,11.741539,2.5498,-40.2844,-23.8998,186.25572,-15.63489,0.17634454,-1.197116,-0.7214305,-0.26969334
0.7376386,3.0006082,12.642432,2.3912,-39.6988,-25.937199,186.62679,-14.596812,0.68976283,-1.4813981,-0.19778177,-0.17305073
0.81552494,3.632079,13.306748,1.708,-39.186398,-25.7298,186.7988,-13.334571,0.7953236,-1.6240056,0.38697013,-0.059704248
1.1676971,4.112191,13.308918,1.6348,-38.6984,-26.595999,186.76909,-11.955895,0.44388565,-1.6719854,0.79044425,0.0074109877
2.0858734,4.4419174,13.187712,2.44,-38.491,-28.1454,186.63531,-10.527663,-0.2219485,-1.7946248,0.79660624,-0.095343605
2.1555297,4.5875897,13.994109,3.1842,-37.7468,-29.7802,186.62566,-9.015767,-0.85757136,-1.8720322,0.43841404,-0.39528042
1.342399,4.123638,15.596503,2.8181999,-36.9782,-30.060799,187.09816,-6.9375,-1.3046016,-1.6570302,0.087433,-0.7347703
0.6697779,3.3129766,16.12263,3.3306,-36.6,-31.610199,187.73369,-5.608821,-1.4412822,-1.2195654,0.15414855,-0.8054494
0.19527708,2.549376,16.032772,4.148,-36.1242,-31.890799,188.17558,-4.928396,-1.573089,-0.83442724,0.28456527,-0.69824827
-0.035838205,2.1911435,15.839291,4.0504,-36.1974,-32.9644,188.73354,-4.234544,-1.8519329,-0.38240695,0.30479977,-0.43699846
0.10302549,2.109142,15.631818,4.7824,-35.5874,-33.818398,188.98613,-3.9875705,-2.0406787,-0.07171171,0.27287424,-0.23716825
0.6679823,2.020033,14.831182,4.9653997,-35.807,-33.245,189.18056,-4.033764,-2.3376148,0.47570214,0.20464319,-0.025896821
0.84844524,2.060061,13.575124,5.1605997,-36.173,-33.4402,189.1872,-4.5263777,-2.4856086,0.9135666,0.13291481,-0.039003447
0.5729624,1.8989012,12.287717,5.1605997,-36.148598,-33.0498,189.21931,-5.324409,-2.5853124,1.1695538,0.07662462,-0.13428043
0.20290859,1.5497218,10.976143,5.7096,-37.0636,-32.391,189.33221,-6.328014,-2.6460304,1.299221,-0.024048239,-0.21358633
-0.030900165,1.1857284,9.851018,5.9048,-37.1368,-32.2934,189.51541,-7.428224,-2.6377895,1.3213542,-0.12661964,-0.2158013
0.035389293,0.9487024,8.925509,6.0634,-38.088398,-32.024998,189.7621,-8.905168,-2.511004,1.2633486,-0.19460088,-0.12124043
0.69776016,1.2698247,8.48535,6.1122,-39.4548,-30.987999,189.89131,-10.661329,-2.26007,1.2430141,-0.12025785,0.036905054
1.196203,1.7233015,8.606032,5.0141997,-39.2962,-30.4024,189.88457,-11.369608,-2.1754985,1.349699,-0.07810681,0.024281394
1.6711528,1.9999814,8.601394,5.6608,-40.6504,-29.743599,189.89612,-12.921783,-2.0077527,1.5819877,-0.04546516,-0.15852852
1.7160441,2.086921,8.213459,5.5388,-40.894398,-29.2678,190.05106,-14.276994,-1.9524432,1.7689778,-0.0076108347,-0.3599242
1.3965678,2.1180456,7.3396497,5.8072,-41.5776,-27.328,190.25754,-15.282059,-1.9856528,1.9320694,0.12643644,-0.59610987
0.65526307,2.1291935,6.180108,6.588,-42.0778,-27.5354,190.87328,-17.45106,-2.2938333,1.9555681,0.28544793,-0.77628845
-0.029478608,2.1944356,5.2837787,6.466,-42.370598,-26.1812,191.24637,-18.549004,-2.5808868,1.8494993,0.38533804,-0.8650038
-0.94092125,2.3844004,4.511499,7.6006,-43.7492,-24.7538,191.83105,-20.092333,-3.1405523,1.6229897,0.4607969,-0.88580453
-1.3131448,2.5066543,4.2018986,7.1126,-43.541798,-23.8632,192.39198,-21.447657,-3.7942946,1.3705997,0.48960814,-0.8367255
-1.7744027,2.7827358,4.0941596,8.2716,-44.4324,-23.302,192.89299,-22.591612,-4.4789753,1.1178267,0.44692418,-0.76063377
-2.1487212,3.1992521,4.3188405,9.455,-44.591,-22.4236,193.33926,-23.526361,-5.1112294,0.90150917,0.27085912,-0.65011847
-2.212392,3.6007297,4.8725,9.943,-44.7496,-20.7766,193.7537,-24.280952,-5.568475,0.7841491,0.015504786,-0.5588051
-1.9885341,3.99293,5.649942,9.8331995,-45.261997,-21.850199,194.19461,-24.921,-5.7465563,0.72076434,-0.33364433,-0.48812595
-1.9614497,4.2309284,5.930213,10.0162,-45.445,-20.496,194.69653,-25.509619,-5.6870475,0.68545806,-0.48482847,-0.48496172
-2.085275,4.4443116,6.1219735,9.6136,-45.481598,-20.984,195.25742,-26.045404,-5.500029,0.5765915,-0.5800055,-0.47511926
-2.3678656,4.5269866,6.4128695,10.223599,-45.2864,-21.0816,195.83168,-26.472023,-5.262342,0.37836006,-0.5481133,-0.41974503
-2.5948658,4.500276,6.87899,10.919,-45.2864,-20.1056,196.32715,-26.71764,-5.054624,0.11497856,-0.3635714,-0.29519045
-2.629432,4.583325,7.419332,10.2114,-45.6036,-20.3008,196.55878,-26.766165,-4.9817157,-0.16484036,-0.102321595,-0.12188993
-2.4856303,4.6727333,7.8539543,10.187,-46.115997,-21.5818,196.70139,-26.794468,-5.330978,-0.39759532,0.09189624,0.016220903
-2.2443397,4.8606033,8.463653,9.894199,-46.0428,-21.6794,196.54254,-27.317152,-7.427055,-0.6872567,0.23616903,0.115394905
-2.3369653,5.0798974,9.611149,10.2114,-45.7012,-22.1552,196.35959,-26.751137,-7.5768404,-0.89736235,0.22987385,0.14428943
-2.7688942,5.3061495,10.816404,10.125999,-45.2986,-22.9238,196.22423,-26.25557,-7.6638293,-1.0037642,0.33747473,0.22542726
-3.118373,5.200281,11.44997,10.321199,-45.3596,-22.5334,195.78291,-25.187124,-7.9378757,-0.9519705,0.6349967,0.41876245
-3.0261962,5.054609,11.298537,9.6258,-45.4572,-23.6192,195.16704,-24.470457,-8.3018465,-0.93370116,0.69370174,0.64710414
-2.681057,5.039944,11.854815,9.028,-45.6158,-24.4,194.4117,-23.778967,-8.592556,-0.99736905,0.26214913,0.75410545
-2.642675,4.898312,13.309068,9.1133995,-45.945198,-25.6688,193.73122,-23.034235,-8.515397,-0.91456586,-0.21285355,0.78691363
-2.6684875,4.5177836,14.90428,8.052,-45.103397,-25.559,193.19292,-22.397978,-8.021954,-0.46159628,-0.49881777,0.86165637
-2.4687212,3.90614,14.880338,6.7344,-45.5914,-26.84,192.83176,-22.199871,-7.581312,0.088981815,-0.39126685,0.9551847
-2.4640825,3.5402014,13.199758,6.9296,-45.6646,-26.7424,192.17499,-22.367317,-6.988183,0.6051862,-0.06944678,1.0901979
-2.567108,3.8670099,11.043256,6.3196,-46.103798,-26.168999,191.32625,-22.970175,-6.5894146,0.7574196,0.10222167,1.2216306
-2.191293,4.1668835,9.654618,5.5022,-46.4088,-26.2788,190.29501,-23.711452,-6.258627,0.6210741,0.04931221,1.3077313
-1.733402,4.4300213,9.320253,4.3676,-47.128597,-25.314999,189.25092,-24.33578,-5.840603,0.44004613,-0.047746744,1.2513744
-1.1626842,4.493468,9.428142,3.2696,-47.1774,-25.4126,188.31758,-24.767006,-5.3546567,0.28396574,-0.14488897,1.0854682
-0.69574004,4.2161894,9.569474,2.3546,-47.4824,-25.229599,187.57162,-25.063799,-4.8581223,0.23480341,-0.207058,0.8700999
-0.48579848,3.8218942,9.493608,2.562,-47.458,-25.132,187.16661,-25.231232,-4.5446687,0.25134072,-0.20372722,0.7021453
-0.47038582,3.3059437,9.293243,1.9275999,-48.4096,-25.741999,186.69255,-25.453566,-4.1301413,0.2955069,-0.13942648,0.56175286
-0.5411644,2.8562827,8.9032135,0.8174,-48.7024,-25.2662,186.35083,-25.352274,-3.774519,0.39058402,0.028028522,0.49723563
-0.4679168,2.3933787,7.782502,1.2444,-47.982597,-25.3394,185.7944,-25.750565,-3.6096694,0.5269795,0.35306278,0.5006663
-0.38052842,2.2530935,6.8580413,1.1223999,-48.2754,-24.180399,185.252,-26.217115,-3.7024796,0.55674005,0.563718,0.52514756
-0.35277066,2.3026235,5.9945574,0.6832,-49.1782,-24.0096,184.83008,-26.548985,-3.8612783,0.52707946,0.7251943,0.54160166
-0.33316812,2.4750807,5.196465,0.6832,-49.1782,-24.107199,184.13844,-27.029848,-4.20893,0.42955416,0.8594081,0.525897
-0.45257893,2.6889129,4.6561236,0.3782,-49.373398,-24.107199,183.39651,-27.44562,-4.6572022,0.30338418,0.9241585,0.4652768
-0.76210433,2.9057379,4.369568,0.7564,-49.7882,-23.9242,182.67033,-27.769455,-5.174957,0.18680686,0.900027,0.39874443
-1.1340286,3.167005,4.496685,0.6466,-50.239597,-23.9364,181.80127,-28.060713,-5.854258,0.09890754,0.7266432,0.347134
-1.1671734,3.3067667,4.7515926,0.24399999,-50.2762,-24.3268,181.43384,-28.16497,-6.126706,0.09620961,0.5274958,0.32994717
-1.337012,3.5544918,5.0038815,0.732,-50.4104,-23.9364,180.80093,-28.364971,-6.4841595,0.11609437,0.34210452,0.32994717
-1.3266122,3.71827,5.137358,-0.366,-50.4958,-24.522,180.51881,-28.47124,-6.56571,0.12886791,0.13604575,0.34708402
-1.1659014,4.018892,5.3769283,-0.46359998,-50.4836,-24.2292,180.20607,-28.630856,-6.522377,0.09389471,-0.14398967,0.35221344
-0.94436294,4.310386,5.822549,-0.2928,-51.179,-24.156,179.98474,-28.745996,-6.265697,0.0285781,-0.3612232,0.32766557
-0.6521955,4.6143746,6.4264116,0.0,-51.3742,-24.644,179.91702,-28.775698,-5.990041,-0.059471093,-0.5407856,0.26519677
-0.43918636,5.092991,7.561712,-0.2928,-51.3498,-25.5224,179.98257,-28.68321,-5.2904105,-0.20149559,-0.6760819,0.12508748
-0.31094694,5.397129,9.023971,-1.2078,-51.728,-25.2418,180.19618,-28.493225,-4.7143397,-0.28641385,-0.7554378,-0.01710356
-0.13429976,5.444864,10.572196,-1.1101999,-51.788998,-26.400799,180.52812,-28.22541,-4.1651173,-0.25643682,-0.68932176,-0.15001838
0.09292495,5.244948,11.425205,-1.525,-52.0696,-26.3154,180.9026,-27.995775,-3.7511568,-0.14304039,-0.39203292,-0.23323794
0.12060791,5.2438254,11.39206,-1.6348,-52.3746,-26.9132,181.1177,-27.898426,-3.6245694,-0.07487596,-0.0238817,-0.24877603
0.04451719,5.3899465,11.032631,-1.22,-51.9964,-26.8034,181.24869,-27.838087,-3.6470497,-0.08350268,0.22887461,-0.24003273
0.04451719,5.3899465,11.032631,-1.1467999,-52.6186,-27.0108,181.24869,-27.838087,-3.6470497,-0.08350268,0.22887461,-0.24003273
-0.13691841,6.102596,10.509573,-0.6588,-53.0212,-28.0844,181.34059,-27.32842,-4.637225,-0.30578235,0.45022166,-0.24504556
-0.07855974,6.232107,10.821492,-0.060999997,-53.1676,-28.194199,181.33354,-27.156506,-4.9086246,-0.2935584,0.4042902,-0.22136371
0.17492636,6.446912,10.791041,0.23179999,-53.436,-28.389399,181.32973,-26.999916,-5.163262,-0.1559305,0.41243395,-0.17681451
0.45587096,6.502502,10.268058,0.93939996,-53.265198,-29.0604,181.30476,-26.862423,-5.52642,-0.10909973,0.27347377,-0.19866443
0.6732944,6.4958434,9.842488,1.2078,-53.9118,-29.865599,181.36507,-26.768766,-5.7788467,-0.21485202,-0.016270865,-0.33504325
0.6756138,6.279991,10.018686,0.90279996,-54.2168,-30.1584,181.51529,-26.648542,-5.8539014,-0.33724156,-0.21272032,-0.45601723
0.5749825,5.702315,10.69879,1.2932,-54.2534,-29.5728,181.94862,-26.31814,-5.842798,-0.44485912,-0.3525465,-0.5971091
0.12846388,4.9287634,11.50167,1.9886,-54.436398,-30.255999,182.55219,-25.876366,-5.8071647,-0.4008928,-0.19180302,-0.67994565
-0.15704466,4.332832,11.399018,2.684,-54.668198,-31.8176,182.93787,-25.609972,-5.8776026,-0.2696267,0.048929173,-0.63491344
-0.29373863,4.0165725,10.954296,2.8792,-54.741398,-31.6346,183.39922,-25.325064,-6.1330075,-0.16410758,0.15153389,-0.52478117
-0.052148707,4.05069,10.648362,2.562,-55.1074,-31.6346,183.7288,-25.154152,-6.407922,-0.06981317,0.090297475,-0.3887521
0.2243816,4.222698,10.583494,3.1598,-55.375797,-32.2324,183.903,-25.092453,-6.5308022,0.03515639,-0.019851455,-0.33660874
0.5177461,4.261978,10.390311,4.5383997,-55.766197,-32.329998,184.17671,-25.092583,-6.6115775,0.16199253,-0.1398595,-0.35646018
0.8097639,4.221127,10.080262,3.9284,-56.1688,-32.7326,184.40128,-25.158192,-6.6050873,0.2551045,-0.2667456,-0.43458363
0.9445874,3.9836524,9.670106,4.6116,-56.2664,-31.7566,184.8452,-25.310461,-6.4941425,0.29190964,-0.3255672,-0.56363475
0.8513632,3.5814264,9.012149,4.6848,-57.096,-32.3544,185.50568,-24.46749,-3.2836556,0.23493664,-0.2598009,-0.7186826
0.459986,3.3142486,8.605509,5.4778,-57.1326,-32.1592,185.94469,-24.390158,-2.8504755,0.12452125,-0.12532063,-0.7983882
-0.026710313,3.0086884,8.395119,5.3557997,-57.547398,-31.3906,186.60526,-24.452396,-3.0365682,0.016304173,0.028045176,-0.8173903
-0.18375498,2.857405,8.234034,7.0394,-57.95,-32.183598,187.22664,-24.43174,-3.3508213,0.004013591,0.14383978,-0.7882293
-0.28161797,2.8651114,8.037186,7.259,-57.6694,-32.0738,187.59593,-24.407902,-3.6111,0.032391846,0.23528637,-0.751191
-0.42482117,3.0050972,7.7320743,8.0276,-58.254997,-32.086,187.9283,-24.402529,-3.9087398,0.100672856,0.274906,-0.6990477
-0.4177882,3.1408935,7.4487357,8.3082,-58.5966,-32.0006,188.23077,-24.429485,-4.2128944,0.17045271,0.23890026,-0.66404116
-0.37072718,3.3975217,7.1725793,8.9182,-58.5844,-32.2934,188.66829,-24.547571,-4.6184435,0.2673951,0.1143124,-0.6466545
-0.45968673,3.7408652,7.0299,9.2842,-59.2188,-31.3296,189.14865,-24.76223,-4.905938,0.3821738,-0.04729709,-0.67241806
-0.4978443,3.8540661,6.944457,10.6628,-59.5116,-31.231998,189.51086,-24.956068,-5.036282,0.4568499,-0.13314797,-0.70236176
-0.6371569,3.8627453,6.6863317,10.4676,-59.4628,-31.8176,190.1187,-25.318426,-5.175864,0.538121,-0.18918836,-0.7372684
-0.8261492,3.871125,6.3524904,11.651,-59.816597,-31.2442,190.54338,-25.591652,-5.260289,0.542884,-0.17155187,-0.7413985
-1.2491747,4.048221,6.118757,11.8462,-59.8654,-30.6586,191.17711,-26.000608,-5.4110575,0.4645107,-0.119658306,-0.71548504
-1.4223055,4.2981906,6.1534724,12.9198,-60.451,-30.9636,191.9502,-26.445919,-5.671547,0.34974864,-0.019385146,-0.6647406
-1.7395371,4.5570636,6.298097,13.8104,-60.8536,-30.7684,192.45035,-26.693314,-5.9369836,0.2686941,0.07191156,-0.6260869
-1.9951183,4.920234,6.455965,14.310599,-60.8048,-30.378,192.89241,-26.87882,-6.2470875,0.17784704,0.08843224,-0.5773409
-2.043077,5.131672,6.726061,14.7864,-61.305,-30.292599,193.29924,-27.000261,-6.5460653,0.10675153,0.044366002,-0.5501784
-2.107122,5.278691,7.1526775,16.3846,-61.3416,-30.487799,193.70169,-27.079283,-6.8169894,0.07074579,0.0200513,-0.5362557
-2.2950668,5.322535,7.6129627,16.2626,-61.670998,-30.012,194.09558,-27.457863,-7.3250003,0.07266099,0.040535603,-0.52025133
-2.6886885,5.265523,8.040328,17.3484,-61.9638,-29.9144,194.40897,-29.179304,-9.397215,0.11264701,0.1337475,-0.45451838
-3.0377932,5.3094416,8.112154,17.2386,-62.2322,-29.7314,194.68587,-29.462894,-10.1073265,0.14871937,0.23666865,-0.34385318
-3.4593222,5.5105543,8.013318,18.7392,-62.1956,-30.3048,194.80562,-29.703856,-10.693318,0.16875401,0.31365964,-0.1264531
-3.4944122,5.7204213,7.9359555,19.0198,-62.6714,-29.633799,194.75516,-29.951313,-11.146437,0.13081641,0.2820339,0.033107962
-3.3993924,6.0160303,8.180912,19.6054,-62.8788,-29.0604,194.5819,-30.123165,-11.379477,0.005745597,0.18883863,0.20294449
-3.2453403,6.103194,8.701726,20.191,-63.317997,-29.4508,194.3506,-30.178213,-11.43044,-0.07132868,0.043250192,0.27122548
-3.11538,6.0386257,9.520244,19.6908,-63.232597,-29.0604,194.20404,-30.168753,-11.371987,-0.11183097,-0.12838495,0.3285316
-3.0178912,5.9144263,10.266786,19.8738,-63.5864,-29.1702,194.00795,-30.117369,-11.159192,-0.097575225,-0.1512008,0.399777
-2.832565,5.716531,10.954595,20.0812,-63.5742,-29.1702,193.75653,-30.086605,-10.889732,-0.03910337,0.023132274,0.5074278
-3.058892,5.971962,10.695048,19.7518,-64.3062,-29.279999,193.29185,-30.157934,-10.754082,0.09246248,0.6537157,0.71365315
-3.3423057,6.126762,9.099912,19.7152,-64.8918,-28.609,192.45695,-30.390894,-10.940001,0.06087002,0.9089368,0.8766449
-3.0495396,6.203975,8.594735,20.0934,-65.3798,-28.035599,191.41429,-30.635473,-11.205859,-0.11889223,0.54408306,0.9752027
-2.3773675,6.1816044,9.545832,18.9832,-65.8312,-27.1694,190.46945,-30.714697,-11.151726,-0.2517071,0.0070779095,0.9444263
-2.0858734,5.7430167,11.404555,18.5318,-67.0268,-27.4988,189.83917,-30.614422,-10.659773,-0.18943816,-0.54433286,0.8164577
-1.9255368,4.9556236,12.502222,19.032,-66.7828,-26.901,189.46756,-30.537413,-9.91578,0.09860777,-0.5250643,0.75337267
-1.8911201,4.299612,11.841422,17.69,-67.954,-26.0592,189.10521,-30.746567,-9.271873,0.46276206,-0.09774177,0.7394167
-2.197129,4.2189574,10.20723,17.9706,-68.3322,-26.5472,188.54665,-31.24248,-8.952636,0.55111104,0.33162922,0.79623985
-2.2853403,4.466907,9.01619,17.6412,-69.027596,-24.522,187.78618,-31.789547,-8.874675,0.3999102,0.5085769,0.8350101
-2.2025158,4.857087,8.446219,17.7144,-69.4424,-23.948599,186.94963,-32.20451,-8.891532,0.16072683,0.5041137,0.75985104
-2.0779426,4.898312,8.535703,17.507,-69.637596,-22.4968,186.17853,-32.445244,-8.911016,0.0014655436,0.31226072,0.6341474
-1.7489643,4.638691,8.996886,16.9702,-70.5648,-22.899399,185.58745,-32.536102,-8.8384695,-0.013239854,0.10193855,0.5183528
-1.5131354,4.094384,9.272893,17.1532,-70.9186,-21.2524,185.31862,-32.538116,-8.7281065,0.09432772,-0.050894335,0.40060967
-1.3206267,3.5024178,8.854805,16.6408,-70.9674,-20.2764,185.43373,-30.20737,-8.313061,0.23447032,-0.03663859,0.33760795
-1.1477952,3.1886277,8.331747,16.9214,-71.504196,-20.483799,185.2689,-30.010094,-8.138978,0.2822171,0.12823507,0.33752468
-0.8074445,2.9836242,7.258172,16.47,-72.4924,-18.7636,184.9351,-30.291485,-8.129528,0.29598984,0.4978352,0.35416195
-0.57520694,2.978686,6.153248,16.4456,-73.0414,-17.409399,184.29057,-30.70763,-8.422784,0.26972663,0.7835329,0.3383074
-0.46021047,2.9782374,5.2896147,16.555399,-72.8218,-16.7262,183.69572,-31.018951,-8.850467,0.2251941,0.90765446,0.30173546
-0.48849195,3.0648775,4.7766566,16.7018,-73.9076,-15.5794,183.07362,-31.294098,-9.383811,0.1505513,0.92077774,0.25403866
-0.5777508,3.140594,4.4853873,15.981999,-74.5298,-15.1036,182.6755,-31.446169,-9.748839,0.10218836,0.8314962,0.21673392
-0.70763624,3.2092776,4.4075007,16.3724,-74.5054,-13.3468,182.14671,-31.62996,-10.242433,0.07952239,0.67103577,0.18112788
-0.888997,3.202469,4.407052,15.652599,-74.9568,-12.968599,181.73788,-31.778458,-10.608406,0.08408557,0.4260735,0.14740372
-0.9971102,3.1794999,4.5338697,16.4334,-75.3228,-12.2,181.45677,-31.911184,-10.812835,0.10841692,0.17584859,0.1561137
-0.9010428,3.121291,4.661735,15.7136,-75.7864,-10.1626,181.26474,-32.043724,-10.861692,0.12295578,0.020401033,0.17509915
-0.94054717,3.159299,4.648118,15.981999,-76.2988,-10.0772,181.12537,-32.17635,-10.79351,0.1021384,-0.04748028,0.19268568
-1.0139444,3.3022776,4.641085,15.652599,-76.9332,-8.4424,181.0049,-32.283707,-10.667392,0.039053407,-0.086983345,0.21603446
-0.99748427,3.4803462,4.7446346,14.8596,-76.677,-8.0398,180.92465,-32.32045,-10.557194,-0.04806317,-0.12498756,0.24229766
-0.98326874,3.8471081,4.8870893,14.7254,-77.5188,-6.9905996,180.80553,-32.29918,-10.354191,-0.19508384,-0.16615601,0.24989185
-0.9307459,4.456582,5.2275896,14.4936,-78.1288,-6.6124,180.6732,-32.066795,-10.025768,-0.4083371,-0.27170846,0.2249443
-0.52141225,4.984728,5.85921,13.1882,-78.506996,-5.9414,180.66963,-31.692305,-9.695484,-0.61113167,-0.49000785,0.10698468
-0.2252046,5.4872856,6.829236,13.969,-78.824196,-6.0512,180.86884,-31.112627,-9.266563,-0.8150754,-0.7122875,-0.12248947
-0.3481319,5.804368,7.976208,12.9564,-79.0316,-5.6608,181.13376,-30.796919,-8.737747,-0.9877431,-0.8127272,-0.3390069
-0.7662194,5.8537483,10.179322,13.2492,-79.2756,-7.0394,181.72705,-30.20569,-7.8628306,-1.1398765,-0.8003034,-0.53094316
-0.9220669,5.723863,12.167932,13.054,-79.361,-6.8441997,182.45628,-29.140612,-7.505014,-1.1302506,-0.6164443,-0.5985413
-1.00549,5.617695,13.810878,13.920199,-80.080795,-7.7348,183.13191,-28.107876,-7.351339,-0.97941613,-0.20515946,-0.6220733
-1.0250176,5.7706246,14.15078,14.2252,-80.080795,-8.0276,183.49304,-27.508068,-7.425617,-0.78716344,0.27315736,-0.61411273
-0.68017775,5.6655045,13.837812,14.212999,-80.276,-8.3204,183.87987,-26.759912,-7.8275323,-0.6519171,0.65937805,-0.64282405
-2.1103392,7.3430915,12.879982,15.225599,-79.8612,-8.0154,184.16182,-26.011282,-8.941189,-0.5166041,0.92181027,-0.6278189
-1.5242835,7.332617,11.876287,15.518399,-80.1784,-7.5396,184.33733,-25.560446,-9.79566,-0.4558507,0.56248564,-0.6830266
-1.7693899,7.185523,11.474286,15.7258,-80.0076,-7.8202,184.74019,-25.113626,-10.440821,-0.44710737,0.15438169,-0.9381478
-2.348712,6.028974,11.840824,16.9214,-79.9466,-7.8202,185.48676,-24.59617,-10.8215,-0.45636696,-0.26398104,-1.0664161
-2.5112932,4.899285,12.328418,16.897,-80.459,-7.442,186.4158,-24.04024,-10.994511,-0.3437033,-0.25665334,-1.0327586
-2.4587703,4.055179,12.154389,18.226799,-79.8856,-7.7226,187.31564,-23.581144,-11.156396,-0.14978522,-0.10625191,-0.88933516
-2.5235634,3.7429602,11.848829,18.6294,-79.6782,-7.6127996,188.04652,-23.315304,-11.375113,0.023049004,0.008543453,-0.6980484
-2.4479964,3.7689972,11.368118,19.8372,-79.4952,-6.9296,188.40793,-23.259308,-11.534605,0.24989185,0.052359875,-0.43514988
-2.0985925,4.011036,10.834661,20.2398,-79.1902,-6.527,188.7645,-23.37251,-11.72819,0.43523315,-0.011008231,-0.27005973
-1.4243256,4.149301,10.13473,19.459,-78.824196,-5.7462,188.98973,-23.703451,-11.795384,0.6302337,-0.2002632,-0.20907313
-0.9316437,4.12102,9.596035,19.947,-78.8608,-3.5014,189.23984,-24.197021,-11.700013,0.7531562,-0.37970904,-0.27372357
-0.73075527,3.8358853,8.950199,20.4594,-78.6046,-2.623,189.49226,-24.552855,-11.423016,0.8258505,-0.4801154,-0.39025095
-0.8854057,3.3661728,8.0267105,20.374,-78.2386,-2.2203999,189.99774,-25.107124,-10.987399,0.78817934,-0.47053942,-0.5179531
-1.192088,3.046472,7.2806177,21.1914,-77.579796,-0.7442,190.57674,-25.65434,-10.820108,0.6191089,-0.30191863,-0.56415105
-1.412579,2.8754363,6.5718594,21.411,-76.9332,1.1223999,191.28073,-26.159428,-10.84249,0.35191366,-0.035406202,-0.5271294
-1.3972411,2.934992,6.368801,21.411,-76.9942,1.5982,191.55869,-26.297153,-10.9626665,0.17833002,0.12811849,-0.48183078
-1.1943326,3.0801406,6.2496896,21.4476,-76.042595,1.1345999,191.88007,-26.381538,-11.243601,0.06451723,0.23010701,-0.4329349
-0.9843162,3.1800983,6.1761427,22.1552,-75.6644,2.5132,192.12784,-26.391037,-11.577322,0.07540888,0.21821612,-0.40870348
-0.800636,3.3193362,6.0951138,22.350399,-75.6522,2.6108,192.3673,-26.413836,-11.885312,0.1599774,0.09484399,-0.4107519
-0.6652888,3.4905965,6.0875573,22.2528,-75.713196,3.294,192.65718,-26.502829,-12.098137,0.26874405,-0.019801494,-0.44052908
-0.7795371,3.632004,5.9177184,22.875,-74.932396,3.9894,192.8957,-26.614622,-12.190661,0.37992552,-0.14120845,-0.5000002
-1.1758523,3.7758806,5.832425,22.9116,-74.2004,4.1967998,193.34647,-26.85573,-12.261186,0.47438648,-0.28951147,-0.5536424
-1.5068507,3.8053591,5.688324,23.2166,-73.9808,4.8922,193.89108,-27.155613,-12.251108,0.5315094,-0.35954115,-0.57988894
