@ HyperIMU - ianovir
@ Date:Tue Mar 31 16:32:08 EDT 2026, Sampling Rate:5ms

icm45631_accelerometer.x,icm45631_accelerometer.y,icm45631_accelerometer.z,mmc5616_magnetometer.x,mmc5616_magnetometer.y,mmc5616_magnetometer.z,orientation_sensor.x,orientation_sensor.y,orientation_sensor.z,icm45631_gyroscope.x,icm45631_gyroscope.y,icm45631_gyroscope.z
-0.27757776,4.43279,7.8785696,-24.3634,3.8918,-79.2512,58.29905,-36.211197,-3.0740187,0.17043607,0.95290315,0.42698947
-0.23231238,4.4749126,6.880412,-22.899399,3.1232,-79.9466,57.51127,-36.403526,-3.5228715,0.29993683,1.2707596,0.50546265
-0.14657004,4.5673885,5.8491096,-20.7522,1.8177999,-79.6782,56.51955,-36.72616,-4.1322117,0.3704661,1.3376083,0.5466644
-0.18734628,4.784737,4.9284644,-18.9832,1.342,-80.080795,55.465786,-37.13963,-4.743583,0.42594028,1.2226797,0.5624523
-0.30900165,5.0712934,4.3103113,-19.4224,0.24399999,-80.2028,54.792812,-37.445587,-5.096252,0.44354343,1.0117414,0.5452821
-0.43634325,5.2999396,4.097003,-16.6774,-1.037,-80.032,53.878952,-37.91837,-5.5078554,0.4425109,0.7945911,0.5295942
-0.5093664,5.5299325,3.9678655,-15.7258,-2.0862,-80.4468,53.114456,-38.382862,-5.7473407,0.4332347,0.49383825,0.48759302
-0.5697452,5.697003,4.1531916,-14.9816,-3.233,-79.299995,52.53624,-38.822895,-5.8065114,0.42169353,0.2073078,0.42417496
-0.5231331,5.7513213,4.5010242,-13.822599,-4.3798,-80.1052,52.148636,-39.232605,-5.7105474,0.39604652,0.0074776034,0.35126415
-0.52657473,5.8244195,4.824466,-13.5786,-5.4533997,-78.8608,51.91174,-39.601414,-5.5246634,0.35619372,-0.053892035,0.3044001
-0.46410105,5.876119,5.2742767,-14.0788,-5.5632,-78.9584,51.752556,-39.914772,-5.3223176,0.28121784,-0.086616956,0.25100765
-0.45265377,6.0176764,5.8413286,-13.822599,-6.6368,-79.2756,51.675465,-40.0834,-5.1926346,0.2260601,-0.09915735,0.20972262
-0.43035775,6.292037,6.6852098,-13.5664,-7.6127996,-77.9336,51.57177,-40.353916,-4.9611697,0.23741807,-0.065866195,0.1624755
-0.43544543,6.5454483,6.943709,-12.688,-8.064199,-78.812,51.52547,-40.49538,-4.8748417,0.2841656,-0.0135229705,0.1273191
-0.43896192,6.8116536,6.9357777,-12.907599,-8.5766,-78.1532,51.450188,-40.751366,-4.7962127,0.33226207,0.04734705,0.08658365
-0.3540426,7.029152,6.7461123,-12.5416,-9.5526,-78.4582,51.36739,-41.076447,-4.7625756,0.333178,0.08140428,0.043383423
-0.29665655,7.270218,6.5382657,-12.9808,-10.248,-77.7994,51.313385,-41.44566,-4.6942616,0.29642284,0.09374483,-0.010591883
-0.22079028,7.648801,6.337377,-12.017,-11.138599,-77.128395,51.210197,-43.189102,-4.1880755,0.20407695,0.065516464,-0.103370786
-0.22565351,7.861212,6.194623,-11.5534,-12.1146,-77.445595,51.20768,-43.91766,-4.020902,0.117526606,0.026113322,-0.18492496
-0.31648353,7.9693995,6.1349173,-11.0898,-12.6636,-76.5794,51.289215,-44.666237,-3.9288626,-2.4980857E-4,-0.055241004,-0.27199158
-0.41112933,8.009802,6.36925,-10.6018,-13.066199,-76.1036,51.48578,-44.851254,-3.9998136,-0.10873334,-0.14943549,-0.29132676
-0.3927239,8.117765,6.7990837,-11.2118,-13.359,-76.1158,51.75123,-44.746643,-4.07693,-0.1601606,-0.2134864,-0.23468682
-0.2284218,8.25401,7.1775174,-10.431,-13.7006,-76.6038,52.01705,-44.595444,-4.082088,-0.141808,-0.24053235,-0.15624693
-0.16684593,8.910695,6.9590464,-10.5286,-13.6762,-76.018196,52.235287,-44.47729,-4.0216827,-0.07935586,-0.1575626,-0.0667322
0.23620296,9.225682,6.194024,-10.5286,-13.5786,-75.823,52.37537,-44.394405,-3.955864,-0.19018759,-0.29136005,-0.10412021
0.41965866,9.476475,6.654908,-9.7478,-14.0788,-75.8352,52.68288,-44.174442,-3.8150232,-0.41847932,-0.5949774,-0.30340084
0.16415246,8.961048,8.042871,-10.431,-13.5054,-74.5542,53.28475,-43.75445,-3.6254506,-0.5577726,-0.78769636,-0.5320423
0.16415246,8.961048,8.042871,-10.431,-13.5054,-74.5542,53.28475,-43.75445,-3.6254506,-0.5577726,-0.78769636,-0.5320423
0.16415246,8.961048,8.042871,-10.431,-13.5054,-74.5542,53.28475,-43.75445,-3.6254506,-0.5577726,-0.78769636,-0.5320423
-0.72080433,6.744167,9.7842045,-11.9194,-13.2736,-74.0662,55.423176,-42.429474,-3.4095554,-0.33026358,-0.35036486,-0.49830148
-0.7241712,6.4036665,9.601123,-11.59,-12.6392,-73.9564,55.920574,-42.119877,-3.474109,-0.18853885,-0.15013495,-0.3057324
-0.44988546,6.331317,8.9040365,-11.3094,-13.005199,-74.4444,56.096855,-42.003647,-3.5250478,-0.051743682,-0.046081353,-0.11782638
-0.16602293,6.5848775,8.145224,-11.0044,-12.8954,-74.4444,56.1777,-41.95782,-3.553738,0.007910605,-0.14988515,-0.009059724
0.07436989,6.707431,7.7839985,-11.6998,-12.8954,-73.7612,56.203617,-41.95196,-3.548414,0.008660031,-0.3235354,0.012540391
0.2908955,6.7058597,7.6976576,-10.906799,-12.9564,-73.858795,56.39704,-41.948566,-3.3303874,-0.0011657734,-0.5054127,-0.01855245
0.490961,6.477513,7.735965,-10.8946,-12.480599,-73.261,56.60478,-41.93469,-3.1151907,-0.0054624807,-0.64109206,-0.1077008
0.49889177,6.156241,7.6485767,-11.8096,-12.870999,-73.2732,56.88117,-41.899113,-2.8468661,-0.013806087,-0.631999,-0.17833002
0.37491703,5.8690114,7.452252,-10.8946,-12.7612,-73.566,57.188625,-41.82714,-2.557693,-0.038420558,-0.5369052,-0.22252947
0.2550573,5.557541,6.9802203,-12.2,-12.5538,-72.102,57.6249,-41.766552,-2.3492732,-0.10943281,-0.34411964,-0.24805991
0.18166006,5.4362593,6.574927,-11.6876,-12.4928,-72.8706,57.30469,-41.682014,-2.2953303,-0.20394371,-0.16568969,-0.2602839
0.11903672,5.3771524,6.309395,-12.1024,-12.8466,-72.59,57.4727,-41.55177,-2.3270087,-0.31261045,-0.009326187,-0.2598009
0.10646716,5.3782,6.2148986,-11.1874,-12.285399,-72.772995,57.052547,-41.35986,-2.4143493,-0.40350747,0.10855015,-0.24849291
0.11215339,5.399748,6.2459483,-12.078,-12.3098,-72.3826,56.63307,-41.007362,-2.6141133,-0.40145904,0.15065122,-0.24169812
0.052822076,5.4126167,6.1856446,-10.8824,-12.322,-72.1874,56.68075,-40.782284,-2.7651987,-0.30449998,0.1375446,-0.23020692
-0.06067805,5.390246,5.828684,-11.2606,-11.6998,-71.687195,56.24522,-40.525784,-2.9675016,-0.12715256,0.063035026,-0.21210413
-0.19550154,5.329418,5.2781672,-10.6628,-11.773,-71.979996,55.890217,-40.413548,-3.1383862,0.05590716,-0.066932045,-0.16712193
-0.52028996,5.670592,4.2424507,-11.370399,-11.7242,-70.6136,55.612312,-40.767605,-2.9725406,0.1008727,-0.35594392,-0.2166673
-0.6298247,5.7979336,4.309189,-10.7848,-12.053599,-70.6258,55.353703,-40.815372,-2.8952615,0.0351897,-0.38205722,-0.2659129
-0.79397714,5.932383,4.5126963,-11.1874,-12.0292,-69.7474,55.740856,-40.834675,-2.802921,-0.04073545,-0.37244794,-0.31918874
-1.0077344,6.084639,4.8160114,-11.4802,-11.955999,-69.845,55.540817,-40.798332,-2.7598965,-0.12298909,-0.34984857,-0.3548947
-1.134702,6.208614,5.2050695,-12.2732,-11.712,-69.649796,55.822746,-40.728756,-2.741985,-0.17724751,-0.3174401,-0.36696878
-1.1818378,6.300641,5.428927,-12.2732,-11.712,-69.649796,55.500793,-40.676655,-2.7338212,-0.19731547,-0.3025848,-0.3646206
-1.2306197,6.518513,6.234052,-12.4684,-11.4924,-68.7592,55.901886,-40.501686,-2.748471,-0.19989681,-0.22922434,-0.34428617
-1.32751,6.6736875,6.555175,-11.773,-11.712,-68.4786,55.69009,-40.395756,-2.7896812,-0.15797894,-0.12560375,-0.32286924
-1.3982137,6.828712,6.6807203,-11.6754,-11.9194,-68.9666,55.793762,-40.379967,-2.8524919,-0.122339584,-0.045781583,-0.30300114
-1.4854525,7.008726,6.7690067,-11.6754,-11.9194,-68.9666,55.52174,-40.699677,-3.3318667,-0.08729977,0.03404058,-0.27742076
-1.5602713,7.195848,6.7606273,-12.6636,-11.5412,-67.6978,55.63882,-41.034046,-3.823894,-0.052393183,0.11321325,-0.25039145
-1.6068087,7.310171,6.673912,-11.3826,-11.8706,-68.381,55.67427,-41.173374,-4.0303774,-0.018652374,0.19934724,-0.21450229
-1.7132758,7.4899607,6.588843,-12.0658,-11.6144,-67.9906,55.27429,-41.556705,-4.495658,-0.0076774503,0.2517071,-0.18131106
-1.7683424,7.6020393,6.5449243,-11.163,-11.3826,-67.783195,55.2544,-41.807312,-4.853291,-0.007893951,0.29334188,-0.14535528
-1.885808,7.780557,6.4991355,-11.1874,-11.8218,-67.6002,54.780422,-41.941402,-5.1095243,-0.01880226,0.33819085,-0.091429934
-1.9615993,7.9604964,6.463297,-11.1874,-11.8218,-67.6002,54.736336,-41.97731,-5.221951,-0.034473583,0.34516883,-0.054808002
-2.0221279,8.17388,6.453795,-10.37,-11.431399,-67.6856,54.221287,-42.009293,-5.4008183,-0.06669889,0.32748237,-0.019002106
-2.0750246,8.2894745,6.427908,-9.9674,-11.4802,-67.2952,54.163727,-42.009727,-5.4830494,-0.08974789,0.31687385,-5.4957886E-4
-2.146402,8.456395,6.4626236,-10.2724,-11.565599,-67.014595,54.0433,-41.98346,-5.625832,-0.1358459,0.29202622,0.025380552
-2.1175966,8.579547,6.5461965,-10.2724,-11.565599,-67.014595,53.583576,-41.961266,-5.674792,-0.19360164,0.2486761,0.049578674
-2.1202152,8.663419,6.920964,-9.271999,-11.6388,-67.588,53.466076,-41.87619,-5.771149,-0.26772818,0.16332485,0.074592836
-2.035296,8.6094,7.316007,-9.4794,-11.59,-66.429,52.974205,-41.750854,-5.8114448,-0.3011359,0.10247148,0.09685911
-1.8715175,8.487744,7.9497223,-9.6502,-10.8702,-66.1118,52.893925,-41.59115,-5.817612,-0.31875575,0.04763017,0.13922665
-1.6784102,8.379631,8.492607,-8.9548,-11.0166,-66.1118,52.4225,-41.427254,-5.775378,-0.29164317,0.070129596,0.19964701
-1.5729905,8.342147,8.846051,-9.6502,-10.845799,-65.819,52.30296,-41.278263,-5.734955,-0.23938322,0.18634054,0.26659572
-1.5377508,8.404546,8.903512,-8.7596,-10.8824,-65.6238,52.21721,-41.21692,-5.722756,-0.18352602,0.36398774,0.32423487
-1.5725416,8.682872,8.124948,-9.0524,-10.748199,-66.0142,51.5782,-41.137596,-5.7364726,-0.1420578,0.7153185,0.3949307
-1.6744448,8.918776,6.8525796,-8.3204,-10.0162,-64.7332,50.547432,-41.08189,-5.9695163,-0.26144966,0.9144493,0.4298373
-1.4600141,8.846351,6.367529,-8.0398,-10.4798,-65.3188,50.02203,-40.98812,-6.198141,-0.45500132,0.8140762,0.40552258
-1.4622587,8.859369,6.3376017,-7.5151997,-9.7112,-64.721,49.177868,-40.808823,-6.39221,-0.5735938,0.6420413,0.35862517
-1.6699557,8.80767,6.7752914,-6.3196,-9.7844,-65.3066,48.79875,-40.52688,-6.524176,-0.7105722,0.2883457,0.28353274
-1.9127427,8.341997,7.986608,-6.8929996,-9.2598,-65.0016,48.66953,-40.348717,-6.5459247,-0.7444129,-0.10723449,0.22574368
-1.9822494,7.7709804,9.049259,-6.283,-8.8328,-64.208595,48.189735,-39.948578,-6.469212,-0.65349925,-0.32022128,0.20742439
-2.032752,7.1577654,9.764677,-6.4416,-8.0398,-64.196396,48.1817,-39.748905,-6.3849053,-0.4838459,-0.39251587,0.22242956
-2.059986,5.9601407,9.8273,-7.2468,-8.0032,-63.0252,47.87625,-39.224922,-5.8959723,-0.094644144,-0.25826874,0.3457184
-2.0137482,5.540407,9.001151,-6.6489997,-8.0154,-63.610798,47.45075,-39.18401,-5.6553617,0.07619161,-0.05978752,0.4869935
-1.7417817,5.536816,7.841609,-7.0516,-8.0398,-63.806,47.268566,-39.14625,-5.5494094,0.056789815,0.038070828,0.60410374
-1.489792,5.8440967,7.183877,-6.5392,-7.7348,-63.501,46.642662,-39.190033,-5.3380136,-0.17286754,-0.03740467,0.6584121
-1.2797756,6.3780785,7.7744966,-7.0271997,-7.4786,-63.305798,46.371494,-39.09746,-5.079068,-0.56376797,-0.28656375,0.6356129
-1.0503812,6.7033157,9.661726,-7.5151997,-7.1126,-62.6226,45.78973,-38.626328,-4.529639,-0.80458343,-0.5745264,0.52136713
-0.7199065,6.591312,11.931953,-8.1862,-6.6368,-63.196,45.454853,-37.935898,-3.8581285,-0.7545718,-0.6660896,0.35945788
-0.5865046,6.25964,12.815563,-7.259,-5.9291997,-62.3908,45.523968,-37.50517,-3.4447036,-0.59484416,-0.53885376,0.26506355
-0.4524293,5.672986,12.984354,-8.3326,-5.3557997,-62.378597,45.24973,-37.167103,-3.1128922,-0.35256317,-0.2356028,0.17701435
-0.3864391,4.963105,12.063634,-8.2228,-4.9776,-61.988197,45.237297,-36.860638,-2.8813503,-0.12407159,0.20549253,0.12865141
-0.40417117,4.568062,11.143662,-8.6986,-4.3431997,-61.3904,44.789562,-36.774338,-2.8993983,-0.04579824,0.48551127,0.13849387
-0.5912182,4.3890953,9.839421,-7.4054,-4.4407997,-61.0,44.10808,-36.73949,-3.162872,0.0019485069,0.85802585,0.22867477
-0.661922,4.4391494,8.862811,-7.8079996,-4.5628,-61.3904,43.735813,-36.696564,-3.4648652,0.06664893,1.0872169,0.31777316
-0.6381296,4.457555,8.067562,-6.8929996,-4.1846,-61.7686,42.780533,-35.700333,-4.071323,0.16192591,1.1869072,0.3651202
-0.6547393,4.4333134,6.689175,-6.4904,-4.1358,-61.0854,41.63649,-35.93752,-4.7089257,0.33194563,1.2120712,0.4164642
-0.6134394,4.371289,5.428553,-4.8068,-4.2943997,-60.695,40.742672,-36.32621,-5.3109956,0.4521535,1.0677818,0.4625622
-0.6085761,4.4948144,4.7355065,-3.5258,-4.7702,-60.7072,39.891792,-36.64305,-5.6307416,0.49525383,0.87019986,0.49588668
-0.5964555,4.745308,4.3263974,-3.3306,-4.7824,-61.0,38.825577,-37.155277,-5.956685,0.51803637,0.6158281,0.50048316
-0.5924153,4.9515834,4.1001453,-3.6355999,-5.1362,-60.6218,38.170452,-37.67959,-6.1085067,0.526813,0.44247758,0.47267112
-0.6331167,5.236643,3.912724,-2.8792,-5.856,-59.950798,37.365692,-38.200706,-6.129983,0.51500535,0.24769352,0.41401607
-0.6972364,5.4750905,3.8697033,-2.2814,-6.0878,-59.7556,36.707794,-38.68746,-6.0568385,0.45220348,0.07953905,0.32475114
-0.8052748,5.6600423,4.2420015,-2.8913999,-6.0878,-59.2798,36.21,-39.09918,-5.919531,0.34285393,-0.12137366,0.20930627
-0.8037036,5.7237883,4.890531,-2.501,-6.5148,-59.3774,36.143646,-39.407192,-5.722397,0.27072588,-0.25790238,0.13567936
-0.755221,5.6578727,5.6102133,-3.0865998,-6.0755997,-58.987,35.912106,-39.565506,-5.5564723,0.2501583,-0.33764127,0.0690804
-0.7361422,5.7458596,6.3446345,-3.416,-6.71,-58.803997,35.856197,-39.843582,-5.2050886,0.27140868,-0.39103368,-0.005445827
-0.8267478,5.949292,7.167342,-4.026,-6.8929996,-58.413597,36.072853,-40.06276,-4.9613953,0.3262167,-0.33912346,-0.016937021
-0.6512977,6.025607,7.4925046,-3.5258,-6.8564,-58.2184,36.005432,-40.331993,-4.7517543,0.39599654,-0.2522567,-0.019301876
-0.57827455,6.3219643,7.4434233,-4.331,-6.9783998,-58.0354,35.845226,-40.551315,-4.651161,0.4447592,-0.12097397,-0.044732388
-0.5575497,6.7170076,6.8953757,-3.9406,-7.3687997,-57.547398,35.939922,-40.921967,-4.6030593,0.42399177,-2.3315467E-4,-0.09695903
-0.5662287,7.0937953,6.478635,-4.27,-7.9178,-57.559597,35.750347,-41.293633,-4.647152,0.30396706,-0.01672052,-0.1859575
-0.62563485,7.3728695,6.42716,-4.3676,-7.8568,-57.95,35.589382,-42.010914,-4.6426897,0.17348373,-0.07878962,-0.27685452
-0.7433248,7.5387425,6.819809,-4.1724,-7.9788,-57.1814,35.56678,-42.357136,-4.700553,0.0044632466,-0.23340447,-0.39969373
-0.664391,7.469086,7.235128,-4.9532,-7.5518,-56.778797,35.95808,-42.32693,-4.781108,-0.083902374,-0.32456794,-0.46414432
-0.6733692,7.354688,7.6080995,-4.3798,-8.064199,-56.791,36.214413,-42.19502,-4.8321424,-0.18457523,-0.41106832,-0.50984263
-0.8182184,7.415591,8.229994,-4.7458,-7.4786,-57.169197,36.53507,-41.972008,-4.847143,-0.28106794,-0.5086269,-0.46767494
-0.9220669,7.7334957,8.986636,-5.3436,-7.2102,-56.766598,36.876106,-41.685658,-4.7745514,-0.2624822,-0.55937135,-0.31622434
-0.65548754,8.011822,9.104251,-5.429,-6.9296,-56.2786,37.229725,-41.50452,-4.66281,-0.18630724,-0.49527046,-0.17205149
0.6430676,8.445472,8.562339,-7.0271997,-6.7953997,-55.7906,37.498295,-41.264553,-4.342533,-0.164857,-0.52128386,-0.14269066
1.0515034,8.654515,8.160711,-7.015,-6.6489997,-56.4738,37.670296,-41.094833,-4.077532,-0.27204153,-0.6247546,-0.36398774
0.6064064,8.496199,8.251391,-6.9905996,-5.9536,-55.0952,38.041668,-40.816742,-3.8751295,-0.48331296,-0.7378846,-0.70151246
-0.043843817,7.688455,9.230395,-8.2716,-5.5632,-55.083,38.911896,-40.341328,-3.785953,-0.64970213,-0.693785,-0.9062222
-0.31498715,6.8488383,10.089989,-7.9544,-5.185,-54.778,39.650826,-39.722233,-3.8322294,-0.66727203,-0.49232274,-0.9339843
-0.4667197,6.4821515,10.587534,-8.9548,-5.2581997,-55.375797,40.02965,-39.29754,-3.939243,-0.6083505,-0.34205455,-0.8810249
-0.6004209,6.151078,10.834436,-8.6376,-4.6726,-54.668198,40.77997,-38.728657,-4.192013,-0.44236103,-0.104902945,-0.7510245
-0.6961141,6.0023384,10.584317,-9.1012,-3.8063998,-54.5584,40.930077,-38.452053,-4.407709,-0.21606776,0.03595578,-0.58841574
-0.6691794,5.997999,9.692402,-8.906,-4.0748,-54.753597,41.093582,-38.242615,-4.7301846,0.045665007,0.011424579,-0.4301537
-0.5538836,5.8903346,9.058388,-9.3208,-4.2578,-54.5706,41.287926,-38.231236,-4.894822,0.16913706,-0.12743568,-0.36322168
-0.3736451,5.6910925,8.409634,-9.0157995,-4.2822,-55.3514,41.408054,-38.3484,-4.9823394,0.2681112,-0.40149233,-0.31700706
-0.18495208,5.4061074,8.004938,-9.8331995,-4.5262,-54.277798,41.64518,-38.49423,-4.8414173,0.2834661,-0.5848851,-0.3176899
-0.042721536,5.1402016,7.7609544,-9.1133995,-4.1602,-54.5706,42.169838,-38.650406,-4.595762,0.24706067,-0.5856346,-0.32851493
0.12606968,4.923601,7.4726777,-9.8576,-5.246,-54.3022,42.493366,-38.794563,-4.3876224,0.17116883,-0.45731622,-0.34553522
0.22378305,4.840103,7.163302,-10.4432,-4.8922,-53.899597,42.606876,-38.86171,-4.306934,0.10178867,-0.3215536,-0.3779104
0.22161329,4.7668557,6.7848682,-11.5534,-5.0508,-54.204597,43.030354,-38.908432,-4.296525,0.04146822,-0.17793033,-0.4313528
0.10190321,4.7432876,6.464943,-11.5534,-5.0996,-53.5214,43.21886,-38.910297,-4.403326,0.02035107,-0.10352067,-0.47082254
-0.0134673845,4.6397386,6.07596,-11.040999,-4.9165998,-53.802,43.397156,-38.89855,-4.584584,0.03295808,-0.08067151,-0.4900578
-0.05267244,4.5723267,5.703138,-11.651,-4.9165998,-53.423798,43.590427,-38.90023,-4.7831454,0.059704248,-0.109282926,-0.5030645
-0.11559505,4.543222,5.4804025,-10.736,-4.5994,-53.2164,43.984608,-38.921257,-4.96966,0.10485298,-0.155281,-0.51089185
-0.27952304,4.544569,5.156362,-11.0532,-5.1605997,-53.3262,44.22592,-38.980625,-5.130838,0.1625088,-0.21325324,-0.5246979
-0.51445407,4.613776,4.885219,-12.139,-4.8068,-52.642998,44.51259,-39.081722,-5.263355,0.18029517,-0.25472146,-0.5303103
-0.7208792,4.7379007,4.58557,-11.2727995,-5.49,-52.8504,44.819427,-39.199593,-5.3765187,0.17588189,-0.2584686,-0.52674633
-1.0138696,5.0097923,4.295422,-12.566,-5.3802,-52.947998,45.30674,-39.310623,-5.494408,0.13759457,-0.24890926,-0.52514756
-1.2696751,5.334581,4.132018,-12.4684,-5.3557997,-52.46,45.61193,-39.385246,-5.6177454,0.06381776,-0.25728616,-0.5270128
-1.5179238,5.771822,4.210952,-12.578199,-5.6851997,-51.972,45.77021,-39.40149,-5.6965895,-0.018702336,-0.31470883,-0.5291945
-1.5766566,6.1012487,4.3982234,-13.5786,-5.5754,-52.46,46.285515,-39.363407,-5.787845,-0.09561007,-0.37776053,-0.54444945
-1.827973,6.541558,5.184195,-12.688,-5.8682,-51.9842,46.696774,-39.24208,-5.8357983,-0.16863744,-0.51179117,-0.5926292
-2.1452048,6.7080293,5.807735,-13.3712,-5.429,-51.5816,47.189816,-39.063744,-5.8348794,-0.1554642,-0.57627505,-0.60788417
-2.5860372,6.84405,6.382493,-13.5664,-5.429,-51.3864,47.69201,-39.365505,-6.2792134,-0.11098162,-0.57127887,-0.5771244
-2.9162874,6.994286,6.7734213,-13.8592,-5.185,-51.5816,48.209,-40.794033,-8.367945,-0.10015658,-0.4461248,-0.4839125
-3.1891515,7.2465754,7.1105547,-14.4814,-5.6363997,-51.2034,48.598114,-40.737198,-8.543441,-0.11959169,-0.28526473,-0.37507924
-3.2782607,7.5247517,7.439832,-14.969399,-5.3069997,-51.2888,48.81334,-40.586872,-8.589016,-0.14049233,-0.097475305,-0.23238859
-3.2563388,7.764022,7.7726264,-14.0543995,-5.124,-51.7768,48.979786,-40.44722,-8.669854,-0.13679518,0.04218434,-0.1070513
-3.194314,8.092701,7.9347587,-14.737599,-4.6116,-50.1054,48.855576,-40.33536,-8.757072,-0.144406,0.08406891,-0.018485835
-3.1142578,8.321347,8.142755,-14.7498,-5.0264,-51.1912,48.6922,-40.263115,-8.799493,-0.17641482,0.041834608,0.01885222
-2.953173,8.408661,8.686164,-15.030399,-4.4407997,-50.007797,48.65905,-40.12087,-8.818181,-0.21292017,-0.03560605,0.03663859
-2.7629087,8.23336,9.322647,-14.505799,-3.8918,-50.1908,48.51856,-39.947636,-8.778667,-0.22289586,-0.008909839,0.051627103
-2.6746974,8.036063,9.872191,-14.310599,-3.7942,-50.1786,48.344955,-39.77032,-8.755371,-0.19125344,0.1906539,0.111164816
-2.6024225,7.8898673,10.073903,-14.8108,-3.8063998,-49.995598,48.01624,-39.64463,-8.831372,-0.09610969,0.5508279,0.24263074
-2.5929952,8.1572695,8.899248,-13.688399,-3.3062,-49.8736,47.514515,-39.648865,-9.089931,0.020401033,1.1377282,0.42157695
-2.7411366,8.727987,7.1346464,-12.285399,-3.0621998,-49.8736,46.12357,-39.86906,-9.783389,-0.092995405,1.2346206,0.54568183
-2.654646,9.204209,6.6863317,-12.675799,-3.0012,-49.9712,44.97715,-39.950607,-10.255099,-0.27359036,0.89219964,0.5147222
-2.4756794,8.864681,7.7291565,-11.834,-2.0008,-50.3372,44.12706,-39.835747,-10.457194,-0.39997682,0.088632084,0.37111562
-2.56217,7.446117,10.260576,-12.505,-1.1223999,-49.922398,43.826637,-39.54408,-10.206885,-0.24659437,-0.64680433,0.26438075
-2.7286417,5.9911156,11.43568,-13.005199,-1.1345999,-49.6296,43.993626,-39.318092,-9.644225,0.026096668,-0.7010794,0.32716596
-2.9285576,5.0602202,11.43987,-13.0906,-1.0735999,-50.1176,43.971,-39.367928,-9.02862,0.31709036,-0.3636047,0.5341407
-3.1147068,4.687323,10.727296,-13.7982,-0.9882,-49.531998,43.72529,-39.558933,-8.687255,0.43032023,0.04598143,0.76862764
-3.157952,4.900931,9.620352,-12.9808,-0.7686,-49.4344,43.174335,-39.979877,-8.316579,0.40205857,0.40823716,0.991407
-2.7490673,5.0463037,8.798542,-13.664,-0.2562,-49.3246,41.841774,-40.550346,-7.978954,0.3278321,0.5655833,1.089182
-2.2037878,4.8927007,8.142381,-13.054,-0.0488,-49.3124,41.071823,-39.169765,-8.830068,0.29364166,0.49253923,1.0543088
-1.7960254,4.745981,7.7214503,-12.7368,0.3416,-49.0196,40.50611,-39.02284,-8.87989,0.20212844,0.29016098,1.0017158
-1.3986627,4.6942067,7.952266,-12.8588,-0.060999997,-49.605198,39.70713,-39.221073,-8.545152,0.02358193,0.035406202,0.94410986
-1.0769418,4.5316253,8.754698,-11.9194,0.93939996,-49.9712,39.424183,-37.581707,-7.9290595,-0.077890314,-0.10153886,0.9049232
-0.7894132,4.431069,9.631948,-12.9198,0.93939996,-49.300198,38.92351,-37.26161,-7.352449,-0.05812213,-0.037671134,0.88667053
-0.49118546,4.187833,9.826477,-12.090199,1.647,-48.3974,38.288876,-37.297382,-6.902665,0.10711791,0.2495088,0.9126673
-0.06935703,4.057648,9.238401,-13.3834,1.8055999,-49.1782,37.78951,-37.36486,-6.692119,0.33059666,0.63308156,0.97267133
0.43080667,4.034529,8.029928,-12.3586,2.4888,-49.068398,37.161022,-36.10958,-5.7882805,0.5327584,0.9931556,1.027063
0.7110779,4.1633673,6.7745433,-11.2606,2.379,-50.227398,35.962353,-36.64239,-5.905676,0.6391269,1.163675,1.0254642
0.9192238,4.4456587,5.3007627,-10.9678,2.1227999,-50.239597,34.23529,-37.561108,-6.2523212,0.69246936,1.1683713,0.9444596
0.8037784,4.7690253,4.4233623,-9.9674,2.1227999,-49.458797,33.01213,-38.29134,-6.528303,0.66977006,1.0329918,0.8107787
0.49485156,4.9832315,3.8334162,-8.8572,2.2935998,-50.617798,31.959513,-38.98525,-6.7604275,0.61034894,0.7734906,0.62125725
0.24503158,5.1446905,3.6225767,-8.356999,2.3546,-49.836998,31.124046,-39.6121,-6.91954,0.53270847,0.5198683,0.45441845
0.017208325,5.25011,3.7276225,-7.869,2.257,-50.4226,30.517464,-40.144436,-7.0028405,0.4070381,0.33837405,0.29252583
-0.14342764,5.289315,4.207286,-8.174,2.074,-50.3372,30.141914,-40.542217,-7.0568004,0.28767955,0.26989317,0.18221037
-0.24346039,5.256994,4.5934258,-8.479,1.9153999,-49.7516,29.846518,-40.802162,-7.134692,0.14522205,0.25407198,0.08351933
-0.48041153,5.3845596,5.3982515,-7.6615996,2.44,-50.617798,29.634365,-40.9299,-7.258806,0.02319889,0.25731948,0.03292477
-0.50839376,5.494169,6.399776,-7.6372,2.9036,-50.1176,29.522652,-40.958057,-7.353621,0.0028811255,0.2551045,0.040369064
-0.46739307,5.697901,6.964508,-6.7222,3.2086,-50.203,29.312063,-40.989582,-7.4944034,0.061769333,0.2767879,0.047147203
-0.43125558,6.0589013,7.2302647,-7.1247997,3.172,-50.5934,29.072802,-41.07252,-7.646866,0.14144161,0.30696478,0.050444677
-0.33256957,6.314707,7.105093,-6.6246,3.1109998,-50.4958,28.816511,-41.22341,-7.804512,0.17866309,0.31322664,0.028777948
-0.15023616,6.801104,6.7877865,-7.015,3.5502,-50.203,28.633213,-41.442715,-7.867872,0.123438746,0.27337384,-0.037354708
-0.08259996,7.1536503,6.785093,-6.7953997,4.1114,-49.995598,28.43551,-41.97777,-7.221672,0.030992918,0.21195425,-0.10603541
